0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.023564397999999997,0.16208112,-0.09411588,-0.9607245000000001,-0.01081791,-0.21802600000000003,0.064368755,0.23475857,0.29004514,-0.38369122,0.18574944,0.24087483,-0.017282821,-0.20339139,-0.1090993,-0.060950544,-0.87393266,0.03633575,0.19135138,-0.75777894,-0.08213236,0.3636297,-0.37611896,-0.23843664,0.104582064,-0.06961939,-0.12181514,0.06003288,0.5831824999999999,-0.48861787,0.18402906,0.33692902,0.28943792,-0.19583167,0.68059194,0.079960845,-0.2718241,0.060357045,0.11156299,-0.14006816,0.03694682,0.2910836,0.010187474,-0.028326142999999998,-0.14728533,0.18896326,-0.9175718,-0.35830936,0.19598888,0.26157087,0.46125057,0.0483411,-0.027726404,-0.066030055,0.12213169,-0.0005013846,0.048222537999999995,-0.035138976,-0.02857917,0.31482652,-0.16534658,-0.05070099,0.50309265,-0.024248923999999998
0.031018361,0.17657508,-0.09053517,-0.95599496,-0.0067097395999999995,-0.21286157,0.059896655,0.2509755,0.27923316,-0.39923283,0.1962129,0.24322297,-0.018287076,-0.19841348,-0.10595069,-0.06524224,-0.8679458000000001,0.03738962,0.191449,-0.7588035,-0.07455650000000001,0.35699558,-0.38580713,-0.24391247,0.09877315,-0.0660062,-0.12504435,0.0713224,0.59137446,-0.49007216,0.19282420000000003,0.33204654,0.30177918,-0.19151467,0.6898441,0.0689957,-0.27447215,0.058550525,0.118874066,-0.13289379999999998,0.04079869999999999,0.30478990000000006,0.004586011,-0.04243312,-0.16268063,0.19293179,-0.9176168,-0.37267607,0.20861346,0.26786128,0.46114764,0.054537933,-0.026148598999999998,-0.06795777,0.12579516,-0.0042715278,0.05497288,-0.03986507,-0.036205124,0.32844,-0.16900367,-0.048339203,0.49765185,-0.02841931
0.028224805,0.16554134,-0.095882334,-0.9608721,-0.011251222,-0.22954974,0.06138723,0.23532264,0.29692179999999996,-0.36905137,0.17996614,0.24610900000000002,-0.015400973,-0.20666453,-0.10225472,-0.06070527,-0.8710114999999999,0.039172277,0.18788476,-0.760046,-0.07959369,0.36631796,-0.37627858,-0.2220616,0.10642703,-0.06965178,-0.1147501,0.06892718,0.5871341999999999,-0.4943374,0.18503746,0.33798304,0.28603490000000004,-0.18706378,0.68275505,0.08140723,-0.26326856,0.056366365,0.10721488,-0.13494438,0.032555565,0.28133559999999996,0.008006934,-0.030637367000000002,-0.14969967,0.18457228,-0.9172539000000001,-0.35537487,0.19283344,0.25248697,0.44606130000000005,0.049151253,-0.024636295,-0.067100115,0.11934359,0.00054094556,0.047594473,-0.028332196,-0.03071397,0.3198785,-0.16706985,-0.047629955999999994,0.5055574,-0.025022472999999996
0.03186006,0.16663343,-0.09738655,-0.95900434,-0.013597828999999999,-0.24443796,0.06801010000000002,0.22722937,0.3038564,-0.36604932,0.18134262,0.24520932,-0.013128218999999998,-0.19235608,-0.100905664,-0.06078528,-0.87931836,0.039082900000000004,0.190328,-0.7551576,-0.07556119,0.36699614,-0.39218867,-0.2262053,0.109883405,-0.07248397,-0.11419838,0.061235312,0.5849667,-0.51045465,0.18183126,0.34569386,0.28725645,-0.18685018,0.68465525,0.07770163,-0.26036397,0.0597611,0.09916147,-0.14144549,0.030643554,0.27563235,0.012186786000000002,-0.019908741,-0.14610910000000002,0.18361534,-0.9139582,-0.35850948,0.18187413,0.2676337,0.42590192,0.048347067,-0.024377836,-0.07060535,0.11304083,0.002674019,0.04696776,-0.03235861,-0.020238593,0.32497170000000003,-0.1683647,-0.049903188,0.51923156,-0.024132872000000003
0.021720706,0.16359621,-0.094105415,-0.9573389999999999,-0.008999937,-0.21759668,0.06602451,0.24457584,0.28321242,-0.39186287,0.1894968,0.24340169,-0.015445762,-0.19700032,-0.108318485,-0.061427395999999995,-0.8735635,0.03578243,0.19149429,-0.75488853,-0.08195042,0.36724538,-0.39056906,-0.2452578,0.10508923,-0.06677666,-0.12140274,0.057066362,0.5985308000000001,-0.49748352,0.19105998,0.33087316,0.30129029999999996,-0.20063686,0.68100154,0.07933269,-0.27408552,0.058406985999999994,0.11424552,-0.13765750000000002,0.040025022,0.30304983,0.005903891800000001,-0.03168625,-0.15027449,0.19725715,-0.91455656,-0.3658743,0.20595565,0.262391,0.46447456,0.05116426599999999,-0.027206447,-0.06898299,0.12566033,-0.0008857369999999999,0.04985554,-0.03242613,-0.032830927999999995,0.3231783,-0.16499760000000002,-0.049604494000000006,0.5090699000000001,-0.026429388999999998
0.03894666,0.16905606,-0.09301174400000001,-0.96057403,-0.008518403,-0.2455034,0.058978163,0.22263008,0.30494684,-0.36283726,0.17057642,0.23915243,-0.014139852,-0.21204491,-0.10176261,-0.06464588,-0.88483804,0.03914899,0.19464931,-0.7594687,-0.07148468,0.3548555,-0.37515384,-0.21925010000000003,0.101338,-0.07570276,-0.10981709,0.075689286,0.55678123,-0.49606586,0.17934361,0.34794533,0.28156728,-0.17898540000000002,0.6891625,0.064598896,-0.2712617,0.06668533,0.103564344,-0.13821305,0.028561724,0.2779717,0.0066542984,-0.031620987,-0.16243781,0.17655386,-0.9179289,-0.35309467,0.17798238,0.26377076,0.42546546,0.049416787999999996,-0.02560893,-0.069241576,0.114900194,0.00056533306,0.055411898,-0.034393765,-0.029540889,0.31443164,-0.16340855,-0.05158099,0.5036154,-0.029336752
0.026827737999999997,0.16194192,-0.09996806,-0.95954394,-0.012578944,-0.22317113,0.059863288,0.23649037,0.29165503,-0.36924767,0.18035169,0.24645074,-0.015246715,-0.20539837,-0.11091232,-0.062008064,-0.86831653,0.038883675,0.18657842,-0.75878704,-0.081030205,0.3637331,-0.37454483,-0.22015142,0.10871171,-0.06819512,-0.118989475,0.06449813,0.58487535,-0.49138334,0.18274072,0.33321613,0.2848044,-0.188663,0.6880468000000001,0.08431537,-0.26021007,0.054180883,0.104368195,-0.1354489,0.0331658,0.2806384,0.0056715263,-0.029704547999999997,-0.14748250000000002,0.18714283,-0.9186968000000001,-0.35110942,0.19653441,0.2493981,0.44569713,0.04912802,-0.025123226000000002,-0.06663485599999999,0.12421153,0.0017600144,0.050590117000000004,-0.029469328,-0.030836659,0.31757185,-0.16615924,-0.046740483,0.5026069000000001,-0.023412957999999998
0.034414727,0.15674421,-0.09315067,-0.95909864,-0.009731597,-0.24585804,0.06259959,0.21525113,0.30739516,-0.34436604,0.16080576,0.24359784,-0.009865288,-0.18522665,-0.08950326,-0.061373725999999997,-0.8869507999999999,0.037728146000000004,0.18822044,-0.73751056,-0.075209334,0.36579767,-0.39070013,-0.22590315,0.10250630000000001,-0.07751597,-0.11419583,0.06412107,0.5556911999999999,-0.51837,0.16797489,0.3523941,0.27976713,-0.18011503,0.6900341,0.07018433,-0.2624877,0.065991975,0.09243885,-0.13914827,0.028529778,0.27757022,0.007359866,-0.017863499999999997,-0.15035710000000002,0.17455219,-0.9120362,-0.35237744,0.17519334,0.2588537,0.4176915,0.046341278,-0.021675231,-0.06759021,0.111552216,0.004778484,0.046586063,-0.035338555,-0.024310794,0.32257658,-0.16322166,-0.05223168,0.5163810000000001,-0.023725694
0.029618606000000002,0.16231635,-0.08833602,-0.9594264000000001,-0.009657883,-0.2249998,0.06115489,0.23213355,0.29682475,-0.35709137,0.17957714,0.24142316,-0.010850998999999998,-0.17833616,-0.09022384,-0.060608104,-0.8763734000000001,0.03780576,0.18288659,-0.74268156,-0.07383031400000001,0.36322272,-0.38190252,-0.23049234,0.100155145,-0.07120008,-0.11898763,0.06828114,0.56795657,-0.49953059999999994,0.17559285,0.34756458,0.279068,-0.17876992,0.6965983,0.072807305,-0.26186603,0.060541168,0.09652336,-0.13250436,0.033066813,0.2770058,0.0046324385,-0.023197671,-0.15615498,0.176826,-0.9126811,-0.35516020000000004,0.1854345,0.25473228,0.4378242,0.048758715,-0.020779932,-0.065992065,0.11501759,0.0012825913000000001,0.047542907,-0.039264806,-0.028086643999999997,0.3235554,-0.16398509,-0.048623,0.5026596999999999,-0.023034902000000003
0.034183502000000004,0.16231172,-0.0919803,-0.96251315,-0.009830094000000001,-0.23814592,0.053886455,0.22457156,0.30791736,-0.34418416,0.16882338,0.24037343,-0.011835021999999999,-0.19938478,-0.09728033,-0.062365225999999996,-0.8790218000000001,0.040754963,0.1876854,-0.75913537,-0.07266646,0.35735136,-0.36264935,-0.20891126,0.101512,-0.07342768,-0.108106,0.08233059,0.5511227,-0.48696676,0.17446136,0.34591448,0.26553259999999995,-0.16629341,0.6991445,0.07430058,-0.26341240000000005,0.062340017000000005,0.09599449,-0.13149017,0.026999889,0.26014075,0.001693888,-0.029087353,-0.164347,0.16825607,-0.919293,-0.3435086,0.1756808,0.24355134,0.42713878,0.048122503,-0.021000163999999998,-0.06702568,0.11595584,0.0010362582,0.05298362,-0.029147936,-0.032249894,0.31355602,-0.15799637,-0.046817105,0.49536613,-0.02402603
0.029253177,0.16755293,-0.08985171,-0.9587952,-0.0069879396,-0.2249228,0.062124364,0.23648533,0.29460654,-0.36472577,0.18477446,0.24363667,-0.015093226999999999,-0.18910028,-0.10488106,-0.06324592,-0.86975646,0.03807896,0.18584913,-0.7497914999999999,-0.071271814,0.36129390000000006,-0.38290253,-0.22916256,0.10138197,-0.07187579599999999,-0.11856466,0.068707585,0.57342327,-0.49567246,0.18345013,0.34614873,0.28520270000000003,-0.18127503,0.6972022,0.070949405,-0.26156783,0.058827877,0.10380877599999999,-0.13206582,0.034233112,0.28118506,0.0050542764,-0.029940365,-0.15794882,0.17966032,-0.9167248,-0.35755885,0.19161482,0.25616536,0.44183558,0.050261877,-0.024129417,-0.06837854,0.118165635,-0.00034351620000000005,0.052205216,-0.04113517,-0.02835844,0.32314990000000005,-0.1657705,-0.04915558,0.49828249999999996,-0.02656763
0.04614995400000001,0.18257222,-0.100360975,-0.9525503000000001,-0.008532394,-0.25607067,0.06511138400000001,0.23888706,0.28757423,-0.39837936,0.17526644,0.25294545,-0.012516854,-0.22148032,-0.09205146,-0.06827143599999999,-0.8826578000000002,0.04051518,0.20652004,-0.7682661,-0.071873315,0.36089745,-0.4073511,-0.23714705,0.10474739,-0.07343931,-0.1157307,0.07756214,0.5944689000000001,-0.5250971,0.19397911,0.33819774,0.31359777,-0.19570437,0.6800624,0.060124215,-0.27579057,0.06720266,0.120531544,-0.14033292,0.03201579,0.30791014,0.0056798790000000005,-0.04314959,-0.15710884,0.20025569,-0.91650134,-0.3742078,0.20041463,0.27739912,0.42733896,0.05632921,-0.027172871,-0.06660642,0.12518321,-0.004144333,0.059043887999999996,-0.03050154,-0.03665224,0.3381552,-0.17535125,-0.05382016,0.5181331,-0.034682773
0.035810972999999996,0.15998803,-0.096347526,-0.95601237,-0.009792859000000001,-0.24917251,0.062245823,0.22573774,0.29809082,-0.36050665,0.16188544,0.24762078,-0.006355131500000001,-0.20164602,-0.086785555,-0.063560516,-0.8855799999999999,0.0391155,0.19676872,-0.75202626,-0.07542155,0.36348173,-0.39249697,-0.22790112,0.10329332,-0.07531294,-0.11512495,0.071275055,0.5653421999999999,-0.5191139,0.17536935,0.34654307,0.28716984,-0.18305558,0.6904018,0.06922833,-0.26571006,0.06758989,0.09968196,-0.13918391,0.028068196,0.28404993,0.0032865615,-0.02601585,-0.15315281,0.18317726,-0.9147048000000001,-0.3565771,0.18426646,0.25591156,0.42552219999999996,0.048879124,-0.021672051,-0.06471155599999999,0.11998544,0.0018229674,0.054363064,-0.031918466,-0.03167583,0.32617340000000006,-0.16512829,-0.052399002,0.5148421,-0.027210177999999998
0.029279001000000002,0.16733804,-0.09235112,-0.95794123,-0.008226734,-0.22533067,0.061629175999999994,0.23671927,0.29529804,-0.36418316,0.18356812,0.24439575,-0.015168438000000001,-0.19253384,-0.10725577,-0.06417863,-0.8702806999999999,0.03806165,0.18635735,-0.7506731,-0.0724155,0.359476,-0.38125549999999997,-0.22813252,0.10371222,-0.07133296,-0.11946959,0.066348925,0.57395846,-0.49656096,0.18337597,0.34347984,0.2858343,-0.18131305,0.6955344,0.07112914,-0.26155016,0.057835415,0.10218651,-0.13436677,0.033542199999999994,0.2811781,0.0049453164,-0.029107003,-0.15642823,0.18346621,-0.9175947,-0.35555223,0.1916747,0.25712615,0.44065368,0.049944114000000005,-0.023954492,-0.068208486,0.118547626,0.00012268251,0.051861055,-0.039574377,-0.02850159,0.3206538,-0.16543785,-0.049112663,0.49925473,-0.027480055
0.030512882,0.16559257,-0.09420279,-0.9602860999999999,-0.011433148,-0.23733364,0.06387666,0.229523,0.30022624,-0.37698123,0.17713846,0.24107471,-0.015543033999999999,-0.2047885,-0.097878076,-0.06103194,-0.88215256,0.03725675,0.19125165,-0.75560063,-0.0804477,0.36590979,-0.38560897,-0.23090288,0.10556333,-0.07164549,-0.113045454,0.06340129,0.58488834,-0.49996278,0.18396954,0.34051487,0.28976697,-0.19116242,0.676759,0.07470986,-0.27291057,0.061391997999999996,0.10651234,-0.13992663,0.034715787000000005,0.28811356,0.009487846,-0.027528565,-0.15103228,0.1859723,-0.9136003,-0.35937455,0.18739682,0.26731217,0.44380412,0.048883732,-0.02638789,-0.069343895,0.115049735,0.0014047708,0.047339592,-0.030217743,-0.027782517000000003,0.31704527,-0.16547048,-0.049766842,0.5156281,-0.025870117999999998
0.03964285,0.17148003,-0.09496293,-0.9555189000000001,-0.0069082530000000005,-0.24967737,0.063179955,0.23177245,0.29859456,-0.37130892,0.17283851,0.24875613,-0.011194175,-0.20851897,-0.09931116,-0.06613712,-0.8781924000000001,0.039325636000000004,0.19528434,-0.75614965,-0.07062353,0.35940167,-0.39615059999999996,-0.2285085,0.10478065,-0.07500443,-0.115028776,0.07033311,0.57356966,-0.514104,0.18487784,0.34875009999999995,0.29483882,-0.18583296,0.6933815999999999,0.06495775,-0.2638992,0.06418496,0.10665698,-0.13832287,0.029968226,0.2899253,0.0051445384,-0.03208907,-0.15601276,0.18846339,-0.91601455,-0.36025652,0.18963763,0.26480222,0.42472139999999997,0.05182507,-0.02484807,-0.0677917,0.11882335,-0.0004289601,0.055265613,-0.035855162999999995,-0.029647193999999998,0.32639733,-0.16915704,-0.052561548,0.5097461,-0.03259304
0.027376747000000003,0.16578366,-0.0965493,-0.95766854,-0.010883518,-0.23330772,0.064259514,0.23797624,0.29642484,-0.37295207,0.18133274,0.24802372,-0.013650242,-0.2009411,-0.10301267,-0.06203012,-0.8723798,0.038262434,0.18818691,-0.75578153,-0.079243705,0.3660428,-0.388993,-0.23000014,0.10954684,-0.069735214,-0.11761435,0.061137374,0.5933099000000001,-0.5047005,0.18714997,0.33920664,0.29480612,-0.19129373,0.6821149999999999,0.07955342,-0.26247782,0.056027565,0.10600131,-0.13754757,0.033513155,0.28758484,0.008768478,-0.027786037000000003,-0.14659876,0.192832,-0.9157566999999999,-0.35830748,0.19581118,0.26050666,0.44351369999999996,0.049869325,-0.02516183,-0.067807175,0.11856777,0.0010081095,0.04712642400000001,-0.031067062000000003,-0.028096445,0.32213885,-0.16766164,-0.048874985,0.51351637,-0.027697004
0.02251331,0.1681383,-0.09367676,-0.9562242,-0.0073322663,-0.21030167,0.061464723,0.24443933,0.2869465,-0.3746235,0.18888235,0.24671471,-0.01809788,-0.18991022,-0.10661691,-0.06419216,-0.86294425,0.038143136,0.18486747,-0.751471,-0.07421339,0.36245066,-0.37785533,-0.23421158,0.101321235,-0.06806514400000001,-0.1233365,0.06988236,0.5826284,-0.49250108,0.18575293,0.33480006,0.28464709999999993,-0.17986873,0.6951655,0.073423535,-0.26295522,0.057371784,0.10832349,-0.13050029,0.037394773,0.28556105,-0.0007334494,-0.03449007,-0.15553653,0.18520723,-0.91935235,-0.35871598,0.20163193,0.25430822,0.45712420000000004,0.051491477,-0.02505076,-0.06775088,0.12553306,-0.003366178,0.049398515,-0.04005029,-0.033108737,0.32540238,-0.16626078,-0.048375804,0.49232313,-0.024863853999999998
0.026947536,0.1672544,-0.09530137,-0.95921814,-0.007934127,-0.2264377,0.058609292,0.23069745,0.30012482,-0.3628802,0.17982821,0.23882714,-0.018652603,-0.20145908,-0.10804875,-0.06532933,-0.8764856,0.03875531,0.18971172,-0.7592845,-0.07203751,0.35453442,-0.36613137,-0.22149488,0.10099698,-0.07218829,-0.11293436,0.07644213,0.55941206,-0.48370029999999997,0.182054,0.33973697,0.2747748,-0.17096587,0.6911979,0.06892559,-0.26948577,0.06273443,0.103081174,-0.13374275,0.03280077,0.27150440000000003,0.0015845525,-0.033874866000000003,-0.16394904,0.17615916,-0.9224388000000001,-0.34927532,0.18385035,0.25781468,0.44420470000000006,0.049501505,-0.025856432000000002,-0.07100440599999999,0.11925783,-0.0017752565,0.052487228,-0.036634367,-0.030365976,0.31187555,-0.16040112,-0.04923115,0.49260288,-0.027481352999999997
0.02126542,0.1595335,-0.099784926,-0.9550909,-0.012934191000000001,-0.20850370000000001,0.06571121,0.23647583,0.28351313,-0.38389587,0.18492308,0.24110204,-0.017989896000000002,-0.19142897,-0.112351276,-0.062444855,-0.8755511,0.035081886,0.18862507,-0.74707925,-0.08304489999999999,0.35929972,-0.38421485,-0.24507697,0.10593694,-0.06740969,-0.12727787,0.047703557,0.58460164,-0.49525368,0.17977025,0.33290398,0.29344642,-0.19555162,0.68084,0.078075014,-0.2718933,0.057818837000000005,0.10460409,-0.14070633,0.0386964,0.29610349999999996,0.0073112454,-0.025563517999999997,-0.14470121,0.193663,-0.9166190999999999,-0.35953906,0.20080571,0.26840976,0.45742676,0.04863495,-0.026611311000000002,-0.068646446,0.12389404,0.0018997873,0.049420148,-0.03986012,-0.02641403,0.31474948,-0.16506907,-0.050697412000000004,0.5074277,-0.024215674
0.022703003,0.15880375,-0.09176676,-0.95871425,-0.011165463,-0.21908838,0.061551344,0.2323219,0.29645568,-0.3528387,0.18277162,0.24108110000000002,-0.01249124,-0.17036703,-0.09186243,-0.060165927,-0.87576926,0.038611405,0.18512803,-0.7478873,-0.07451920000000001,0.36215916,-0.37232372,-0.22978324,0.09979833,-0.06891275,-0.11696353599999999,0.072265975,0.56316453,-0.49509633,0.17420560000000002,0.339448,0.26857316,-0.16838183,0.6958715,0.07575874,-0.26327209999999995,0.06161058,0.09306297,-0.13163075,0.03259337,0.26648167,-0.00033499507000000003,-0.022515086,-0.16026942,0.16948687,-0.9155247,-0.35473064,0.1796751,0.24911177,0.44696572,0.04674611,-0.018672573999999997,-0.069917105,0.117442675,0.0013731557,0.047659304000000006,-0.037065174,-0.028007189,0.32613772,-0.15920082,-0.04760442,0.500264,-0.019727847
