0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.026001378999999998,0.15709673,-0.09425122,-0.956982,-0.009092214,-0.22054532,0.058101762,0.23100689,0.29312992,-0.35994485,0.17568107,0.23976101,-0.013150233999999998,-0.18479115,-0.10306601,-0.06362174,-0.8814953000000001,0.03734424,0.19011277,-0.7513651,-0.076056615,0.35628772,-0.37414509999999995,-0.23044389999999998,0.10025754,-0.07089307,-0.11797438,0.06833147,0.5591869,-0.49424624,0.17518628,0.34083664,0.2783716,-0.17495032,0.69394165,0.07269486,-0.2709769,0.06382385,0.09804047,-0.13465929999999998,0.033155803,0.27750885,0.000617824,-0.027448492,-0.16230664,0.17797047,-0.91891116,-0.35387012,0.18625806,0.25375763,0.4480008,0.048255137999999996,-0.02170692,-0.06839268,0.12054138,0.0016229323999999998,0.056327157,-0.0372041,-0.03117783,0.31541505,-0.15723987,-0.048669897000000004,0.50060433,-0.02526736
0.033741537,0.16103622,-0.0904158,-0.9588104,-0.008247304,-0.2523486,0.061975605999999996,0.22757569,0.30287293,-0.35644844,0.16694346,0.24423361,-0.0055547724,-0.1952523,-0.08822181,-0.062067,-0.8839319,0.03875823,0.19014788,-0.7498901,-0.07260989,0.36451268,-0.39444209999999996,-0.22483076,0.1039684,-0.07527882,-0.11346534,0.07208775,0.56754065,-0.5125518,0.17756416,0.3496259,0.28555423,-0.18293886,0.69491327,0.071114935,-0.26228338,0.06426035599999999,0.098005824,-0.13522106,0.029608453,0.2787094,0.0053724440000000005,-0.024296347000000003,-0.1547556,0.18058628,-0.91207594,-0.35190657,0.18234262,0.25478128,0.42267448,0.048945833,-0.021916778999999997,-0.065158784,0.11517811,0.0022748837,0.049941972,-0.032134212999999995,-0.02923949,0.32276076,-0.16334516,-0.05069404,0.5130922,-0.02738083
0.030899666,0.17120986,-0.09399422,-0.9582514000000001,-0.010153731,-0.2404863,0.06479966,0.24179357,0.2949591,-0.38196725,0.18434638,0.24793033,-0.012804892,-0.20358217,-0.0978578,-0.061423432,-0.8732363999999999,0.03852436,0.18837345,-0.7577347,-0.07850358,0.36956558,-0.39406997,-0.23141061,0.109843686,-0.06850441,-0.116482705,0.06494763,0.60243535,-0.5051256,0.19258878,0.3362402,0.2985824,-0.19534862,0.68116975,0.07758245,-0.26568004,0.05643675,0.110257454,-0.13702637,0.035422795,0.29230884,0.0069375183,-0.030174712000000003,-0.14687385,0.19806561,-0.9125443000000001,-0.35850233,0.19863747,0.26173145,0.44358500000000006,0.05203458,-0.026358115,-0.06751061,0.11954187,-0.0018195249,0.04423622,-0.027433263,-0.031469237000000004,0.32625476,-0.17048353,-0.048898227999999995,0.5126547,-0.02823181
0.022334158,0.16306110000000001,-0.09669817,-0.9609119,-0.013578363999999999,-0.22676377,0.068946175,0.22961669999999998,0.29590964,-0.37127212,0.18566756,0.24144036,-0.016214272,-0.19020616,-0.09739803,-0.058849074,-0.8784780999999999,0.038574252,0.1920385,-0.75865126,-0.07993485,0.36672267,-0.37767842,-0.23184897,0.10356996,-0.0698962,-0.11487277,0.06723827,0.5829826,-0.49579388,0.18172728,0.33709672,0.28025955,-0.1828846,0.6776169,0.08034019,-0.26949763,0.061853208,0.10376199,-0.13795298,0.03470942,0.27422822,0.0080849165,-0.024264831,-0.15238361,0.17457233,-0.916003,-0.36305493,0.18213569,0.2621195,0.4505214,0.046989866,-0.024074468999999998,-0.07259779,0.11684683,0.0014004767000000001,0.048162267,-0.032454763,-0.024361642000000003,0.32454625,-0.16466774,-0.048770999999999995,0.5119666,-0.019944252
0.03078586,0.17487879,-0.09440939,-0.95594716,-0.008604468,-0.22582817,0.06559277,0.2381343,0.28519064,-0.38753837,0.18965073,0.24390401,-0.019969126,-0.19358361,-0.09842791,-0.062721506,-0.87769264,0.038279045,0.19236270000000003,-0.7593358,-0.07397811,0.36211693,-0.38877743,-0.24191064,0.10015353,-0.06935666,-0.11884341400000001,0.07543813,0.5855359,-0.5016746,0.18719815,0.33049384,0.29331568,-0.18430835,0.6831803000000001,0.06787196,-0.27544245,0.062471412000000004,0.114004366,-0.13356626,0.037819225,0.29392779999999996,0.003585466,-0.037633627999999995,-0.16329235,0.18310517,-0.9162650999999999,-0.36931863,0.19191587,0.2730386,0.44789472,0.051559795,-0.023966236000000002,-0.071531065,0.121594116,-0.0021776366,0.052354343,-0.037292276,-0.030900272000000003,0.33251008,-0.16616245,-0.05017577,0.50463855,-0.024227183
0.035698768,0.168158,-0.10395026,-0.9539896999999999,-0.01160167,-0.25100425,0.06757452,0.2328555,0.29551855,-0.37660587,0.17071177,0.25396517,-0.01189325,-0.21607104,-0.101815835,-0.063891426,-0.8779024,0.039694562999999995,0.19577271,-0.7593827,-0.077625215,0.36686936,-0.40288135,-0.22768186,0.11183219999999999,-0.073509485,-0.115804374,0.060923717999999995,0.5953213,-0.52244914,0.18631648,0.3437916,0.30296132,-0.19444287,0.6786135,0.07516432599999999,-0.26067695,0.059639934000000006,0.10829811,-0.14175886,0.030041251,0.29155890000000007,0.01035455,-0.028451123999999998,-0.14100316,0.19667720000000002,-0.9162676,-0.36071086,0.19602229999999998,0.26639387,0.42578882,0.050708327000000004,-0.026140966,-0.06707638,0.120119385,0.001109122,0.05263964,-0.03086728,-0.026850466,0.32728870000000004,-0.17386644,-0.052392915,0.522786,-0.030902842000000003
0.03605085,0.16167767,-0.09576628,-0.9606027,-0.011308641999999999,-0.24164261,0.058970400000000006,0.21996623,0.30484012,-0.35375446,0.16230108,0.241022,-0.0098851435,-0.20714186,-0.09265052,-0.062389385,-0.88883793,0.039413214,0.19299981,-0.7550919,-0.07504233,0.36122778,-0.37449709999999997,-0.21787974,0.10142602,-0.076048024,-0.10917972,0.07514963,0.55634564,-0.5046885,0.17237034,0.34599406,0.27678043,-0.1770243,0.6877196,0.069419675,-0.26893646,0.066843584,0.09652527,-0.13776219,0.027664179,0.2737996,0.0053749856999999995,-0.026187923,-0.15734392,0.17509528,-0.9164302,-0.3516906,0.17540294,0.25782564,0.42460436,0.048037406,-0.023124982000000002,-0.06789276,0.11536988599999999,0.0023680672,0.05218156400000001,-0.029764237000000002,-0.030136932,0.3164004,-0.16048624,-0.05051103,0.5100851,-0.024841593999999998
0.038608275,0.17019029,-0.09942145,-0.9589918,-0.011924948999999999,-0.25680497,0.062247727,0.23035544,0.3025501,-0.37388307,0.16695468,0.249573,-0.011860784,-0.22311448,-0.09782801,-0.062439427,-0.8818378000000001,0.040203325,0.19294989,-0.76484144,-0.08017457,0.36885867,-0.39088276,-0.21934499999999998,0.11264658,-0.073256485,-0.109823845,0.07073664,0.59344405,-0.5118159000000001,0.18736488,0.33674590000000004,0.29545882,-0.19277555,0.6756154999999999,0.07616543,-0.26697806,0.059126355,0.10967122,-0.14002484,0.029956353999999998,0.28858793,0.007501178000000001,-0.030138446,-0.14647913,0.19452812,-0.9143283000000001,-0.35329092,0.18863475,0.26259187,0.42654777,0.050100762,-0.025601594,-0.067279674,0.11784635,0.0011458843,0.048819903,-0.021085557,-0.03173872,0.3210639,-0.16922326,-0.049459252999999995,0.5202252,-0.028773211
0.034791145,0.165142,-0.10473929,-0.9551917999999999,-0.012833016000000001,-0.24868304,0.06615756,0.23218729,0.29853883,-0.37390772,0.16853888,0.25015897,-0.012795478999999998,-0.21592218,-0.10232785,-0.06335833,-0.8812177999999999,0.03904112,0.19458568,-0.7581686,-0.07895012,0.36586466,-0.39984414,-0.22499219,0.11116528,-0.07243729,-0.1124626,0.060960714000000006,0.59311175,-0.5171242,0.18478574,0.34114534,0.29879484,-0.19126734,0.67694974,0.07565339,-0.26345885,0.058229554,0.10344010599999999,-0.14141364,0.030886862,0.28877482,0.009355985,-0.02713164,-0.14568953,0.19331211,-0.91541845,-0.35945859999999996,0.19262756,0.26582659999999997,0.42746764,0.04966958,-0.024884839,-0.0693908,0.11799698,0.0032949478,0.05375483599999999,-0.028283445,-0.0268507,0.3216075,-0.17044488,-0.05014128599999999,0.5243299,-0.029823445
0.030103562,0.16061488,-0.09343330000000001,-0.96155345,-0.012019576499999999,-0.23194785,0.05941752,0.21964155,0.30631990000000003,-0.34590998,0.17422542,0.23686387,-0.013037067,-0.18527192,-0.09499331,-0.06145561,-0.88570684,0.039681062,0.18998177,-0.7545156,-0.07306560000000001,0.3569555,-0.3636499,-0.21931478,0.09940304,-0.07310402,-0.10938875,0.077223085,0.5480674,-0.49228310000000003,0.17124768,0.34565893,0.26376554,-0.16398887,0.6927996999999999,0.07145193,-0.26873103,0.06688851,0.09244259,-0.13524768,0.02852248,0.25801313,0.0026900158000000003,-0.02227198,-0.16457935,0.16378276,-0.91865724,-0.35086864,0.16880722,0.25525177,0.43128473,0.04637408,-0.02061401,-0.07180919,0.11314258,0.0020881263,0.052634407,-0.034749933,-0.02653654,0.31756827,-0.15662985,-0.04876782,0.50233155,-0.02098366
0.034513194,0.15694064,-0.09801769,-0.9589549,-0.013261127,-0.22965473,0.057032785999999995,0.21858028,0.30631605,-0.3435922,0.16426419,0.23953307,-0.010914397,-0.19741556,-0.09528504,-0.06269162,-0.88405883,0.03904464,0.18809125,-0.7473693,-0.07472399,0.35390067,-0.36772898,-0.21671718,0.10104981,-0.073584385,-0.11239427,0.06957047400000001,0.5439788000000001,-0.49786177,0.16597933,0.34816745,0.26802573,-0.17132156,0.69630563,0.071856625,-0.26234052,0.06349935,0.08748728,-0.13630722,0.02702982,0.26666155,0.0040735104,-0.022100112999999998,-0.15764125,0.16893867,-0.91709834,-0.34871199999999997,0.17315625,0.25467676,0.42225614,0.046858765,-0.020721477,-0.06842284,0.115240976,0.0044456804,0.05354956,-0.03535083,-0.026756307000000003,0.31326848,-0.15935946,-0.048657414,0.5057112,-0.022403417000000002
0.030911146,0.1654681,-0.101664685,-0.9570780999999999,-0.013821975,-0.24263766,0.06707427,0.22715482,0.30029118,-0.36895856,0.17776945,0.24428993,-0.0153507115,-0.19429877,-0.10172341,-0.062230635,-0.88415605,0.039201453,0.19420286,-0.75891423,-0.07705695,0.36359948,-0.38915637,-0.22680557,0.10831483,-0.07175281,-0.112401985,0.065459676,0.5828114999999999,-0.5081495,0.1809323,0.33844706,0.28476354,-0.17876928,0.6791406,0.075362734,-0.26761255,0.06231605,0.10068915,-0.14049387,0.03162167,0.27464659999999996,0.0065337387,-0.023163019,-0.1501169,0.1810595,-0.91721344,-0.35679385,0.18252546,0.26687667,0.43167573,0.047854967000000005,-0.023978727000000002,-0.07262422,0.11592553,0.002079123,0.05159199,-0.031391032,-0.023806985,0.32240933,-0.16529469,-0.049990818,0.5186659,-0.024449985
0.02976514,0.16928498,-0.096777685,-0.9538263000000001,-0.009019313000000001,-0.21892902,0.061563294000000005,0.2383535,0.29053667,-0.36563346,0.18336014,0.24657097,-0.016823985,-0.18544112,-0.10706617,-0.065468855,-0.8697931999999999,0.03839216,0.18384892,-0.7469276999999999,-0.07161275,0.35709065,-0.38296384,-0.23017602,0.10264046,-0.07035843,-0.12314675,0.0652142,0.5753809,-0.50189996,0.18058543,0.34218603,0.28576922,-0.1756681,0.69462484,0.06782494,-0.26016232,0.057790805,0.10119248,-0.13249962,0.033564795,0.28179735,0.0013881935,-0.03002537,-0.1537917,0.1843359,-0.9184511999999999,-0.35613668,0.1948196,0.2615607,0.43802458,0.050491884,-0.023511149,-0.06814916,0.11994178,-0.0008469701,0.052911006,-0.04456221,-0.028635884,0.32396308,-0.16857672,-0.04941049,0.49734145,-0.027567122000000003
0.032380052,0.15602270000000001,-0.09591649,-0.9611268,-0.011919318,-0.23066854,0.060428772,0.21348347,0.30999640000000006,-0.32947020000000005,0.16529392,0.24409714,-0.013552508999999999,-0.1764997,-0.09711962,-0.06084107,-0.8802288,0.038739815,0.18288936,-0.73571503,-0.07510183,0.36366153,-0.37416646,-0.21743068,0.10249502,-0.076700166,-0.11333318,0.06454458,0.5496941999999999,-0.5086279,0.16530606,0.3545942,0.26907098,-0.17177038,0.6941457,0.075061,-0.25655553,0.061521745999999995,0.08698542,-0.13617128,0.02750473,0.26390359999999996,0.007226368,-0.015163224,-0.15062635,0.16700058,-0.91538095,-0.3491953,0.17276923,0.25122175,0.41675466,0.045548078,-0.020890746,-0.0692488,0.110488795,0.005347671,0.047540013,-0.037539102000000005,-0.022128064,0.32086372,-0.16224589999999997,-0.049488198,0.50680774,-0.020075988
0.031064225,0.16578552,-0.09708902,-0.9597505999999999,-0.012675681000000001,-0.24640651,0.06908386,0.22660702,0.30213144,-0.37007790000000007,0.17890751,0.24299304,-0.013543445,-0.19639862,-0.097314924,-0.059978362,-0.88314694,0.038995612,0.19202898,-0.7570299,-0.076589555,0.36778834,-0.39274874,-0.22688648,0.10708694,-0.072721176,-0.111164644,0.06652508,0.5854166000000001,-0.50696105,0.1823631,0.34230486,0.28588367,-0.18466747,0.6807438,0.076581895,-0.26498740000000004,0.06171281,0.10237136,-0.13919829,0.032280505,0.27635515,0.009704146,-0.022320716,-0.14949992,0.1789855,-0.91386276,-0.35858247,0.18167768,0.2666737,0.42998874,0.04794443,-0.024469826,-0.07178376,0.11372845,0.0022227846,0.048597377000000004,-0.030930951,-0.02252134,0.3241157,-0.16709732,-0.049791947,0.5192478,-0.023395225
0.036287215,0.16985783,-0.09722268,-0.9556749,-0.008561243,-0.24207594,0.06382344,0.23735017,0.29774407,-0.36568457,0.17711166,0.24743679999999998,-0.010952375,-0.20102456,-0.1057549,-0.06552404,-0.87284636,0.039537136,0.1904728,-0.75249076,-0.070086226,0.35703433,-0.39547709999999997,-0.22464216,0.105562024,-0.07309420400000001,-0.11652836,0.06793482599999999,0.57675356,-0.5057581,0.1858591,0.34796685,0.29319158,-0.18269100000000002,0.69590676,0.069613785,-0.25835812,0.057769258,0.10058319,-0.13384137,0.031096485,0.28131235,0.004646639,-0.03036189,-0.1564045,0.18688211,-0.91650707,-0.35720772,0.19321017,0.26094538,0.42428342,0.051938965999999996,-0.023760253999999998,-0.06922012,0.11831076,0.0013196756,0.05545876,-0.03772193,-0.028250536,0.32361442,-0.16992465,-0.04971557,0.5061322,-0.032047972
0.026619378,0.16427276,-0.09721318,-0.96150756,-0.012931733999999999,-0.22568537,0.06361683,0.2277107,0.30069809999999997,-0.36335245,0.17904349,0.24602555,-0.016923281999999998,-0.19997296,-0.1045342,-0.060475376,-0.87102455,0.03876832,0.18639664,-0.7550901999999999,-0.079260886,0.36744,-0.37511477,-0.22134568,0.10656581,-0.072498575,-0.115477,0.06403992,0.5815746999999999,-0.49769858,0.17969589,0.34281653,0.28203723,-0.18766816,0.68418247,0.08240585,-0.2606741,0.05703125,0.10377096400000001,-0.13712592,0.032391366,0.27840993,0.011600366,-0.02595243,-0.14547503,0.17921658,-0.9171866,-0.35688868,0.18675254,0.25719339999999996,0.44165307,0.047844365,-0.025944377999999997,-0.06782105,0.11667421,0.001966816,0.04622971,-0.032177996,-0.025238125,0.3203801,-0.16736941,-0.047914073,0.5085604,-0.021889616
0.02679642,0.16733411,-0.09725631,-0.95846486,-0.010680171,-0.23862398,0.067918904,0.24165837,0.29362234,-0.37651736,0.18035145,0.253877,-0.013026081,-0.2075326,-0.09993954,-0.061266206,-0.8715153,0.03902691,0.18822514,-0.759,-0.079960905,0.3747475,-0.39692777,-0.23040828,0.11273264,-0.07073489599999999,-0.11739498400000001,0.06495199,0.60732704,-0.50973177,0.19250029999999999,0.33336866,0.29807436,-0.19630642,0.680938,0.08144857,-0.26048735,0.05402015,0.108298525,-0.13650864,0.035838287,0.28814262,0.007456684,-0.02917556,-0.14237398,0.19812009,-0.9152100000000001,-0.3575601,0.20102406,0.25646913,0.44217799999999996,0.05076803,-0.025989207,-0.06737804,0.12147231,-0.00033310236,0.04395006,-0.025506703,-0.029979434,0.32555029999999996,-0.16889895,-0.0487982,0.51454085,-0.027163987999999997
0.033577845,0.17204647,-0.08977567,-0.95797676,-0.0073181842,-0.22630905,0.06122563,0.23752008,0.29395762,-0.36956248,0.18622075,0.24317159,-0.015621693,-0.19036786,-0.10417263,-0.06385847,-0.8715708000000001,0.038116314,0.18642665,-0.7500486999999999,-0.07079697,0.35864320000000005,-0.38290656,-0.23138234,0.10141133,-0.07084314,-0.119201794,0.06852539,0.5747342,-0.49665406,0.18416119,0.34577844,0.28767797,-0.1808999,0.69476205,0.06710398,-0.26490596,0.06003783,0.10512919,-0.13342866,0.03398549,0.28479472,0.004213136,-0.030692267999999998,-0.15815231,0.18397918,-0.9158200000000001,-0.35821545,0.1923535,0.261266,0.44045100000000004,0.051170923,-0.02426666,-0.068155445,0.11765371,-0.001525152,0.05184389,-0.041602112000000004,-0.02959249,0.32382593,-0.16781285,-0.050123185,0.49717063,-0.02852587
0.02886617,0.16203208,-0.09290228,-0.95619416,-0.010570631,-0.22202982,0.059708223,0.23334773,0.29557680000000003,-0.35745335,0.17738923,0.24316879,-0.0118231755,-0.1799915,-0.09336975,-0.06258359,-0.87725323,0.03798744,0.18435946,-0.7441666,-0.07466051,0.36005807,-0.37980926,-0.23059780000000002,0.10124195,-0.07005527,-0.11980183400000001,0.067507885,0.5669721999999999,-0.50250477,0.17437899,0.34296882,0.27858415,-0.17408642,0.6948051,0.071390614,-0.26361227,0.06113962,0.09525814,-0.13340001,0.032356765,0.27723652,0.0011733371,-0.024517892000000003,-0.15600759,0.17942177,-0.915012,-0.35409850000000004,0.18634358,0.25639716,0.43897349999999996,0.048753127,-0.020310286,-0.06663469999999999,0.11746858,0.0010755771000000001,0.049567985999999994,-0.03873562,-0.02974896,0.32283688,-0.1627475,-0.04859826,0.5032005999999999,-0.02396787
0.02956387,0.17395508,-0.096394405,-0.95296806,-0.008179812,-0.20732167,0.058077199999999995,0.25047070000000005,0.27415866,-0.3975212,0.19230624,0.24781874,-0.020334704,-0.20292732,-0.109338365,-0.06686725,-0.86655444,0.037965152,0.19242606,-0.761578,-0.075673915,0.35704136,-0.38277492,-0.24183768,0.09972377,-0.065753885,-0.12659816,0.07054544,0.592132,-0.49362627,0.18973829,0.32778358,0.29877946,-0.18856567,0.69073486,0.0707724,-0.27335033,0.058591165,0.11886141,-0.13206309,0.040801574,0.30397683,0.0011488325,-0.044955656,-0.16060127,0.19203976,-0.9212355999999999,-0.37202647,0.21089886,0.2630969,0.46306783,0.05440243,-0.025120498999999998,-0.06685568,0.13062045,-0.0043464103,0.058978237,-0.04008056,-0.037237816,0.32857886,-0.16850285,-0.048170853,0.49827045,-0.026094878
